Route_Name,Route_URL,Bus_Name,Bus_Type,Departure_Time,Arrival_Time,Duration,Fare,Rating,Seat_Availability
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),20:00,01:45,05h 45m,INR 1300,2.5,"19 Seats available
7 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Moonlight Travels,A/C Sleeper (2+1),09:15,15:20,06h 05m,INR 900,2.5,1 Seat available
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),18:15,00:40,06h 25m,INR 1549,2.5,"27 Seats available
9 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:30,23:45,08h 15m,INR 990,2.5,"27 Seats available
7 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:05,02:00,07h 55m,INR 670,2.5,"24 Seats available
6 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Fast Track Tours And Travels,A/C Seater / Sleeper (2+2),21:10,05:00,07h 50m,INR 5000,2.5,"53 Seats available
26 Window"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:50,04:10,06h 20m,INR 1299,2.5,"23 Seats available
7 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,S S N L Travels,Non A/C Seater / Sleeper (2+1),05:30,12:00,06h 30m,INR 800,2.5,"41 Seats available
10 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,NON AC Seater / Sleeper 2+1,22:35,04:30,05h 55m,INR 600,2.5,"34 Seats available
4 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),20:00,02:15,06h 15m,INR 1349,2.5,"21 Seats available
5 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:35,02:45,06h 10m,1093,1.9,"30 Seats available
10 Single"
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),15:30,22:55,07h 25m,2850,1.9,36 Seats available
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Durga Travels,A/C Seater / Sleeper (2+1),22:35,04:30,05h 55m,INR 5000,1.6,2 Seats available
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SSK Travels,Non A/C Seater / Sleeper (2+1),22:50,04:15,05h 25m,INR 999,1.6,37 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8987,Super Luxury (Non AC Seater 2+2 Push Back),00:25,04:20,03h 55m,INR 320,3.9,29 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 34333,LAHARI A/C SLEEPER CUM SEATER,00:50,05:00,04h 10m,INR 389,3.6,"30 Seats available
6 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8949,RAJDHANI (A.C. Semi Sleeper),01:15,05:10,03h 55m,INR 389,3.6,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8885,Lahari Non A/C Sleeper Cum Seater,01:15,05:15,04h 00m,INR 320,4.3,"38 Seats available
14 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8653,RAJADHANI AC (CONVERTED METRO LUXURY),03:00,07:00,04h 00m,INR 389,4.2,"34 Seats available
16 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8631,Rajdhani (AC Semi Sleeper 2+2),03:30,07:30,04h 00m,INR 389,3.4,"16 Seats available
5 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8690,RAJDHANI (A.C. Semi Sleeper),04:30,08:10,03h 40m,INR 389,3.6,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8611,Super Luxury (Non AC Seater 2+2 Push Back),04:40,08:50,04h 10m,INR 320,3.7,26 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8694,RAJADHANI AC (CONVERTED METRO LUXURY),05:00,09:00,04h 00m,INR 389,2.9,"30 Seats available
13 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 1321,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),05:40,09:20,03h 40m,INR 389,3.4,"39 Seats available
15 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64959,Super Luxury (Non AC Seater 2+2 Push Back),05:40,10:10,04h 30m,INR 320,4.5,28 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64187,Super Luxury (Non AC Seater 2+2 Push Back),05:45,10:30,04h 45m,INR 320,3.4,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8603,RAJADHANI AC (CONVERTED METRO LUXURY),06:00,10:00,04h 00m,INR 389,3.2,"33 Seats available
16 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8649,RAJDHANI (A.C. Semi Sleeper),06:30,10:30,04h 00m,INR 389,3.6,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8633,Super Luxury (Non AC Seater 2+2 Push Back),06:45,10:55,04h 10m,INR 320,4.0,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64016,RAJDHANI (A.C. Semi Sleeper),07:00,11:00,04h 00m,INR 389,4.0,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64826,Super Luxury (Non AC Seater 2+2 Push Back),07:10,11:30,04h 20m,INR 320,4.8,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 1954,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),07:25,11:00,03h 35m,INR 389,3.5,"33 Seats available
14 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8709,Super Luxury (Non AC Seater 2+2 Push Back),07:30,12:00,04h 30m,INR 320,4.0,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8659,RAJDHANI (A.C. Semi Sleeper),08:00,12:00,04h 00m,INR 389,3.8,"30 Seats available
15 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64839,Super Luxury (Non AC Seater 2+2 Push Back),08:30,13:00,04h 30m,INR 320,4.0,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64000,RAJADHANI AC (CONVERTED METRO LUXURY),09:00,13:00,04h 00m,INR 389,2.7,"36 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 7648,Super Luxury (Non AC Seater 2+2 Push Back),09:30,14:00,04h 30m,INR 320,4.2,33 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64362,Super Luxury (Non AC Seater 2+2 Push Back),09:30,14:00,04h 30m,INR 320,3.6,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8978,Super Luxury (Non AC Seater 2+2 Push Back),09:40,13:35,03h 55m,INR 320,3.9,30 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8921,Super Luxury (Non AC Seater 2+2 Push Back),09:45,14:30,04h 45m,INR 320,3.6,30 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8647,RAJDHANI (A.C. Semi Sleeper),10:00,14:00,04h 00m,INR 389,3.6,"32 Seats available
15 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64824,Super Luxury (Non AC Seater 2+2 Push Back),10:30,14:50,04h 20m,INR 320,2.0,30 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8968,Super Luxury (Non AC Seater 2+2 Push Back),10:35,15:10,04h 35m,INR 320,3.3,28 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8726,Super Luxury (Non AC Seater 2+2 Push Back),10:40,15:10,04h 30m,INR 320,2.1,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8847,Super Luxury (Non AC Seater 2+2 Push Back),11:10,15:30,04h 20m,INR 320,4.1,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8970,Super Luxury (Non AC Seater 2+2 Push Back),11:15,15:15,04h 00m,INR 320,4.2,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 34339,RAJDHANI (A.C. Semi Sleeper),11:20,15:30,04h 10m,INR 389,2.2,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8824,Super Luxury (Non AC Seater 2+2 Push Back),11:50,16:30,04h 40m,INR 320,2.7,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8609,Rajdhani (AC Semi Sleeper 2+2),12:00,16:00,04h 00m,INR 389,3.9,"30 Seats available
14 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8918,Super Luxury (Non AC Seater 2+2 Push Back),12:30,16:50,04h 20m,INR 320,3.5,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8982,RAJDHANI (A.C. Semi Sleeper),12:30,16:30,04h 00m,INR 389,3.6,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8681,RAJADHANI AC (CONVERTED METRO LUXURY),13:00,17:00,04h 00m,INR 389,3.5,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8617,Super Luxury (Non AC Seater 2+2 Push Back),13:20,17:30,04h 10m,INR 320,4.6,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8736,Super Luxury (Non AC Seater 2+2 Push Back),13:30,17:50,04h 20m,INR 320,2.7,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8977,Super Luxury (Non AC Seater 2+2 Push Back),13:50,17:45,03h 55m,INR 320,3.6,27 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64020,RAJDHANI (A.C. Semi Sleeper),14:00,18:00,04h 00m,INR 389,3.6,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64863,Super Luxury (Non AC Seater 2+2 Push Back),14:10,18:30,04h 20m,INR 320,3.6,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8974,Super Luxury (Non AC Seater 2+2 Push Back),14:40,18:30,03h 50m,INR 320,3.9,30 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8665,LAHARI A/C SLEEPER CUM SEATER,15:00,20:00,05h 00m,INR 389,4.1,"32 Seats available
4 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8969,Super Luxury (Non AC Seater 2+2 Push Back),15:15,19:30,04h 15m,INR 320,3.9,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8698,RAJDHANI (A.C. Semi Sleeper),15:30,19:30,04h 00m,INR 389,3.2,"33 Seats available
16 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8623,RAJDHANI (A.C. Semi Sleeper),16:00,20:00,04h 00m,INR 389,2.2,"37 Seats available
18 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 34331,LAHARI A/C SLEEPER CUM SEATER,16:20,19:50,03h 30m,INR 389,3.6,"33 Seats available
6 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 1319,LAHARI A/C SLEEPER CUM SEATER,17:10,20:45,03h 35m,INR 389,3.2,43 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8613,Super Luxury (Non AC Seater 2+2 Push Back),17:20,21:30,04h 10m,INR 320,3.9,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8675,RAJDHANI (A.C. Semi Sleeper),17:30,21:30,04h 00m,INR 389,3.8,"37 Seats available
18 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64089,RAJDHANI (A.C. Semi Sleeper),18:00,22:00,04h 00m,INR 389,3.3,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 1952,LAHARI A/C SLEEPER CUM SEATER,18:10,21:45,03h 35m,INR 389,3.3,38 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 4172,RAJADHANI AC (CONVERTED METRO LUXURY),18:30,22:30,04h 00m,INR 389,3.7,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64022,Rajdhani (AC Semi Sleeper 2+2),19:30,00:15,04h 45m,INR 389,3.0,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8677,Super Luxury (Non AC Seater 2+2 Push Back),19:30,23:40,04h 10m,INR 320,4.0,31 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8625,RAJDHANI (A.C. Semi Sleeper),21:00,01:00,04h 00m,INR 389,3.5,"35 Seats available
17 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8619,Rajdhani (AC Semi Sleeper 2+2),22:00,02:00,04h 00m,INR 389,3.9,"34 Seats available
16 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64593,Super Luxury (Non AC Seater 2+2 Push Back),22:30,02:25,03h 55m,INR 320,4.1,28 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8827,Super Luxury (Non AC Seater 2+2 Push Back),22:55,03:20,04h 25m,INR 320,4.5,29 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8644,Super Luxury (Non AC Seater 2+2 Push Back),23:10,03:20,04h 10m,INR 320,3.9,29 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8992,Super Luxury (Non AC Seater 2+2 Push Back),23:25,03:20,03h 55m,INR 320,3.9,26 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 64008,RAJADHANI AC (CONVERTED METRO LUXURY),23:30,03:30,04h 00m,INR 389,3.9,"34 Seats available
16 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8805,RAJDHANI (A.C. Semi Sleeper),23:45,03:30,03h 45m,INR 389,3.3,"27 Seats available
12 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 1323,LAHARI A/C SLEEPER CUM SEATER,23:55,03:30,03h 35m,INR 389,3.1,40 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 7646,Super Luxury (Non AC Seater 2+2 Push Back),23:55,04:00,04h 05m,INR 320,4.5,30 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TSRTC - 8600,Super Luxury (Non AC Seater 2+2 Push Back),23:55,05:20,05h 25m,INR 320,4.7,29 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,VSR Tours and Travels,A/C Sleeper (2+1),00:14,06:00,05h 46m,INR 699,4.5,"28 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),00:40,06:30,05h 50m,INR 560,3.6,"27 Seats available
7 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Rama Travels,A/C Seater / Sleeper (2+1),01:30,06:45,05h 15m,INR 666,3.6,"29 Seats available
5 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),02:00,06:35,04h 35m,INR 850,3.2,"36 Seats available
7 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Mahadevv travels,Non A/C Seater / Sleeper (2+1),02:20,05:30,03h 10m,INR 620,3.3,"32 Seats available
7 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),02:29,07:29,05h 00m,INR 560,3.6,"29 Seats available
6 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),02:45,05:45,03h 00m,INR 599,3.3,"33 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),03:30,06:30,03h 00m,INR 599,3.3,"30 Seats available
7 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),04:00,07:30,03h 30m,INR 700,3.5,"34 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Apple Travels,Non A/C Seater / Sleeper (2+1),22:30,06:55,0-16h 0-35m,INR 600,3.0,"36 Seats available
15 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:40,05:00,05h 20m,INR 610,3.4,"32 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Venkateswara Travels,A/C Seater (2+2),23:50,06:00,06h 10m,INR 800,3.8,40 Seats available
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,BSR Tours And Travels,NON A/C Seater (2+2),23:40,06:00,06h 20m,INR 610,4.2,"33 Seats available
14 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:40,04:00,04h 20m,INR 650,3.0,"33 Seats available
4 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 600,3.8,"31 Seats available
4 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,RRR Travels,A/C Seater / Sleeper (2+1),23:50,05:30,05h 40m,INR 600,4.6,"38 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),23:59,05:30,05h 31m,INR 720,5.0,"27 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),23:59,06:10,06h 11m,INR 750,3.1,"32 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,SAIRAJ TRAVELS,NON A/C Seater (2+2),23:59,06:15,06h 16m,INR 520,3.5,"26 Seats available
8 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,INR 560,4.4,"28 Seats available
5 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,INR 560,4.4,"33 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,INR 680,4.6,"37 Seats available
11 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,05:00,04h 30m,INR 800,3.2,"40 Seats available
10 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:30,05:30,05h 00m,INR 790,3.1,"28 Seats available
2 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Mozo travels,A/C Seater / Sleeper (2+1),01:30,06:00,04h 30m,INR 799,4.4,"34 Seats available
7 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Bharathi Tours & Travels,A/C Sleeper (2+1),00:40,05:30,04h 50m,INR 700,2.9,"28 Seats available
10 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),00:40,05:00,04h 20m,INR 500,2.9,"34 Seats available
8 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),00:45,05:00,04h 15m,INR 600,1.8,"29 Seats available
9 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),06:00,10:50,04h 50m,INR 553,2.9,"22 Seats available
4 Single"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),23:55,05:25,05h 30m,INR 699,2.6,"31 Seats available
15 Window"
Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Venkateswara Travels,A/C Semi Sleeper (2+2),23:45,05:20,05h 35m,1000,3.8,"40 Seats available
1 Single"
